Product,category_name,material_type,tensile_strength_mpa,weight_capacity_kg,biodegradability_score,co2_emission_kg_per_kg,recyclability_percent,Material_Cost_INR
Generic Composite Item,Home Appliances,Composite,662.2361376218889,6.048125415928577,5.247389075378831,39.156025958347634,12.10934523611305,873.8027611120499
Generic Biopolymer Item,Construction,Biopolymer,19.58174278965809,98.37066836713726,88.02302680537903,218.1534177857998,60.364349764012154,4493.865003840855
Generic Natural Fiber Item,Construction,Natural Fiber,18.099604826003223,382.18687912716695,93.27358338713056,491.0458872701816,34.854297060912884,5604.271966309982
Generic Recycled Plastic Item,Electronics,Recycled Plastic,38.78564439648476,4.192885123821557,9.761613598588388,13.28252474212515,88.14433251195595,166.49001204863586
Generic Composite Item,Electronics,Composite,591.1438026886234,3.472049644809606,8.974419272571716,21.5871379740107,13.492317000147928,653.495369360803
Generic Recycled Plastic Item,Cosmetics,Recycled Plastic,49.027715105511895,0.24182457606390106,14.738120474544813,0.7901799530134233,86.67952397085605,10.284237115126249
Generic Natural Fiber Item,Food & Beverage,Natural Fiber,31.85613789458399,1.312075940871653,94.76586219254231,1.4053762636003544,39.719335473564215,23.236674308495914
Generic Recycled Plastic Item,Healthcare,Recycled Plastic,61.29616714950351,0.43948505942008,5.344220999136413,1.6081075681280022,88.08295879901931,17.099439854961737
Generic Natural Fiber Item,Construction,Natural Fiber,27.402282167399626,409.1415131626325,84.86106982984646,555.6541629657019,43.570010562475865,6475.752139494992
Generic Bioplastic Item,Toys,Bioplastic,21.96341249068762,2.8817410186999557,50.72173767844164,6.291866536238834,67.94083805731955,127.47934710423671
Generic Recycled Metal Item,Home Appliances,Recycled Metal,352.9191920724391,22.973569795373052,0.4754393918676819,190.29029804483355,97.02954147604919,2532.4667246441913
Generic Composite Item,E-commerce,Composite,234.49676794987639,12.993725436464869,8.472123495897094,62.39242012430507,20.456724500409834,1613.0293367087697
Generic Natural Fiber Item,E-commerce,Natural Fiber,31.4498734386815,12.17176645697861,88.59892117913546,12.48955789259961,54.98345661275752,198.79366211482784
Generic Recycled Plastic Item,Cosmetics,Recycled Plastic,66.4093553931418,0.4724551988846362,12.451788992133986,1.5713025558475162,92.55402792608618,20.193675724480684
Generic Plant-Based Item,Agriculture,Plant-Based,18.837580833721667,14.649291328826278,99.32344690798544,13.257302740299545,43.61557987196853,148.17993282377248
Generic Recycled Plastic Item,E-commerce,Recycled Plastic,77.47457385345791,1.0254362098227034,9.94627063523832,2.3916578189521576,93.6365222953032,25.69692690257312
Generic Recycled Plastic Item,Food & Beverage,Recycled Plastic,58.31721266398267,0.6152034927524427,12.52495484531686,1.7643098435473363,87.2774671278396,15.744690165596428
Generic Recycled Plastic Item,Healthcare,Recycled Plastic,50.997601898404035,1.0748183736608106,6.764305369391162,3.934818883149551,83.87424256560878,45.56749114209942
Generic Biopolymer Item,Construction,Biopolymer,20.506150788644458,120.93261143566734,87.92133575335652,285.35726090073007,63.16068535845821,4960.164960865957
Generic Composite Item,Construction,Composite,598.3210597258941,501.05010084120516,5.032829202882154,3602.984072748022,19.00639201750721,55331.915735360344
Generic Plant-Based Item,Construction,Plant-Based,12.298643100057507,634.2934718431055,73.37772193086,690.5600964073994,24.04748865840899,7384.533935352353
Generic Bioplastic Item,Toys,Bioplastic,30.2609111889674,6.078322450754959,62.78282128634895,14.442624347871973,66.69163778612051,308.1974011084885
Generic Bio-Composite Item,Cosmetics,Bio-Composite,179.75396987860938,0.2359311161216216,37.22770982842621,0.9531506550881925,48.65077365579674,22.458889240454564
Generic Plant-Based Item,Automotive,Plant-Based,16.052676688222487,54.25360889777319,91.72379432951655,70.02959562648842,40.026519396714164,929.9381304209893
Generic Plant-Based Item,Agriculture,Plant-Based,29.639696022037533,62.67502197291888,70.92977739822504,49.196008143254886,41.12438409935357,656.6912205981353
Generic Natural Fiber Item,Construction,Natural Fiber,37.138611408102605,580.1924518809795,83.6716488740007,774.6780823151744,56.82812004814402,8887.89170139355
Generic Composite Item,E-commerce,Composite,417.54502337767667,3.7695349557303186,8.374574823583995,20.383243723196355,17.769555003681962,469.70321758776566
Generic Bio-Composite Item,Toys,Bio-Composite,136.05652170562323,1.9362470832285805,43.473784362570804,6.317969946435354,57.565683267772485,136.07439295887718
Generic Agro-Waste Fiber Item,Healthcare,Agro-Waste Fiber,16.907462469994357,1.1283560107855815,92.97809416121353,0.6887483328094297,30.919464196931976,16.409311790999933
Generic Bio-Composite Item,Healthcare,Bio-Composite,88.80040534115565,1.2844969040345537,48.280653589967656,5.452090017339997,42.13999736808348,124.86474334491136
Generic Recycled Fiber Item,Cosmetics,Recycled Fiber,11.614387861033554,0.4372026342693698,41.161158888188595,0.8190045857801428,72.93376174491402,7.150016409548217
Generic Biopolymer Item,Agriculture,Biopolymer,23.18079831780116,8.970431430949237,66.44514726746509,15.779304261259211,59.82667348624194,361.8685460672093
Generic Recycled Metal Item,Cosmetics,Recycled Metal,392.34800673247577,0.12575286644706232,4.958943237206657,1.1373052577463847,96.41783470082659,15.910919406289292
Generic Bio-Composite Item,Food & Beverage,Bio-Composite,126.87427684202164,0.7664928608685216,42.65990382871503,2.4408607295698257,58.024595524697475,44.660695279963186
Generic Recycled Fiber Item,Healthcare,Recycled Fiber,25.09067579185061,0.08910961073574081,52.211228521246774,0.17435960765700892,76.98450505967503,1.4968489406303753
Generic Recycled Plastic Item,Toys,Recycled Plastic,60.9328481210089,0.7907502309690386,6.30259276053075,2.2056464864324097,82.97999421829101,20.713191249365632
Generic Bio-Composite Item,Home Appliances,Bio-Composite,99.75772126477395,5.785638984190481,56.007981137085665,19.262647879289254,39.215120914905086,463.4955716639656
Generic Bio-Composite Item,Food & Beverage,Bio-Composite,83.19946819002769,0.7681465061058411,56.525112596784446,2.344409777470339,59.65613272885537,45.87563507485607
Generic Biopolymer Item,Agriculture,Biopolymer,18.498247340411133,61.65393150353955,79.48959293874591,106.16595062146368,63.60172854111295,2388.727510201597
Generic Plant-Based Item,E-commerce,Plant-Based,15.767843845389294,3.9209068205363673,93.53406544738019,3.458695169195085,41.36265921854597,46.410252258567056
Generic Composite Item,Home Appliances,Composite,312.3575414410021,21.539048806805802,6.294958402627526,137.28385139564728,27.367256418892417,3372.0712826722233
Generic Natural Fiber Item,Construction,Natural Fiber,33.20935547367694,318.03877967604774,96.59913243492446,435.83507972205695,47.398697455448215,4414.554138748771
Generic Composite Item,Toys,Composite,502.0691905767155,7.074306956881952,11.852099521130118,37.42926742767935,11.787743404229127,1038.81635562515
Generic Bioplastic Item,Construction,Bioplastic,58.118281955995045,238.5864226593209,80.68193910648138,685.2651139775617,47.2224037724696,8599.853253696992
Generic Recycled Fiber Item,Automotive,Recycled Fiber,10.36514072695359,155.04904333360295,61.73424243350517,281.771875033962,61.324046139602146,2030.0573375638055
Generic Plant-Based Item,Electronics,Plant-Based,21.84462214112357,2.0560891910188146,84.93545473199036,2.1566271425910704,30.22091721730991,41.18320744592378
Generic Bioplastic Item,Automotive,Bioplastic,28.103331377954564,106.51801575572148,62.29161380485883,339.5941330983679,66.55329127131503,5954.884788921222
Generic Bioplastic Item,Agriculture,Bioplastic,50.86889622472444,42.055005387582405,51.533034893525844,90.20029037309513,62.36022043110127,1335.944119644585
Generic Recycled Fiber Item,Cosmetics,Recycled Fiber,10.31855961003037,0.18439513113607475,55.39527805171975,0.3154586313140499,58.21551042713897,3.0692427490538825
Generic Plant-Based Item,Electronics,Plant-Based,23.07683433737021,2.3710428453353702,94.8077495780521,2.4757825800519178,29.686980559720816,40.65352488107252
Generic Agro-Waste Fiber Item,Healthcare,Agro-Waste Fiber,24.127156289916094,0.011183568504888238,88.81856938659297,0.0070851910059936875,20.39209319176622,0.16170604059302976
Generic Agro-Waste Fiber Item,Electronics,Agro-Waste Fiber,1.702371067257931,4.192013629865866,95.55380111940364,2.2578083004394918,21.883999769686728,53.92237599249737
Generic Recycled Metal Item,Toys,Recycled Metal,563.7249894458168,6.46798692634357,0.02668280459522998,52.127193137476205,89.5365141286967,626.3309397087435
Generic Composite Item,Agriculture,Composite,642.0946138998912,96.43682682882434,9.108214228582527,488.1964539973977,16.99692536048311,9553.505297737938
Generic Bio-Composite Item,Food & Beverage,Bio-Composite,115.53229168137685,1.7115914446604783,45.0654437979013,5.267800139538783,31.312130983137713,104.50308395619803
Generic Recycled Fiber Item,E-commerce,Recycled Fiber,16.067220308400266,5.85019982828375,51.40382492293142,7.383078347285428,72.24883229299678,57.84980075515208
Generic Agro-Waste Fiber Item,Home Appliances,Agro-Waste Fiber,5.57976289070668,21.16163891327614,91.15706040378889,11.778235171018462,47.870286516003205,208.74956650216387
Generic Biopolymer Item,Automotive,Biopolymer,26.18443421849333,125.71668106087276,77.61816463176834,295.16668126530885,40.547631809580054,9344.354064014335
Generic Recycled Plastic Item,Food & Beverage,Recycled Plastic,71.49698031579153,1.3019163953100217,14.432409475978586,3.474384970095207,82.9138611504143,34.100204537816644
Generic Recycled Fiber Item,Construction,Recycled Fiber,23.176243927056703,769.5388973229035,73.22071310994072,1256.6760083028123,70.57908995502785,7212.9668299188825
Generic Natural Fiber Item,Healthcare,Natural Fiber,26.42292357613648,0.32443416204112446,91.76886596037158,0.4918535057084137,48.31423001635173,8.707448304993731
Generic Bioplastic Item,Automotive,Bioplastic,36.68251750854546,98.79658329579074,54.082066869654795,285.1621361719771,40.295714183061186,5653.85624184319
Generic Plant-Based Item,Automotive,Plant-Based,18.220558860974528,65.58854191500525,92.26416516852882,85.28991576769765,32.360040409946336,1212.3383745540928
Generic Bioplastic Item,Food & Beverage,Bioplastic,45.27318926070072,1.0052178426529503,68.19028137691336,2.4946513228311233,53.510247575855544,40.33665600830188
Generic Agro-Waste Fiber Item,Cosmetics,Agro-Waste Fiber,24.893670914664167,0.28082063588755074,93.71874590445105,0.149416000101007,22.04480178940672,4.081217667734536
Generic Biopolymer Item,Food & Beverage,Biopolymer,17.66204317747963,0.6906389128919814,79.46454767065009,1.311195283247601,36.930727855039585,35.63997782361329
Generic Plant-Based Item,Agriculture,Plant-Based,20.40844168090317,30.157478796069466,80.06494954581484,26.524896769836317,35.39530005781867,290.2911922798117
Generic Agro-Waste Fiber Item,Construction,Agro-Waste Fiber,5.342678901699878,66.97688359161185,98.97600501592602,35.636121260414406,47.99878377733164,509.61884318628
Generic Recycled Fiber Item,Construction,Recycled Fiber,32.770047869486454,347.8408593857147,57.627872474460844,579.5530339395211,61.920763053119295,3116.730793594183
Generic Bioplastic Item,Home Appliances,Bioplastic,56.44994839378117,27.98282111641479,67.12291304047223,75.33393416339882,43.84169492760393,1456.3065852029265
Generic Natural Fiber Item,Home Appliances,Natural Fiber,10.434970534694736,22.349358733189245,88.87526603018752,27.889611476057055,27.138411594143417,503.40232367573475
Generic Bioplastic Item,Electronics,Bioplastic,48.75258890905145,4.954216127555535,67.98515991475179,13.049242059403838,57.38126952992738,305.4542794540207
Generic Composite Item,E-commerce,Composite,280.68668490441155,19.543999922091324,6.110695771687719,99.95500826819712,28.699084539753706,2328.814164492117
Generic Bio-Composite Item,E-commerce,Bio-Composite,196.37143889865033,1.2909482061237334,44.93552697657029,3.9574021070286114,43.86445315985712,72.31546865708087
Generic Bio-Composite Item,Toys,Bio-Composite,194.09555388991288,4.025640098029218,35.69957103558136,12.70770520535724,38.81320785125601,248.51026433122522
Generic Recycled Fiber Item,Cosmetics,Recycled Fiber,30.497278812098607,0.3028563492597271,73.13734352131664,0.5130764228268837,73.62037202089843,4.498141771253257
Generic Natural Fiber Item,Electronics,Natural Fiber,29.825076688780847,2.015299779323751,98.91326200171426,2.5819339778910604,40.06119081532036,45.45324120234935
Generic Agro-Waste Fiber Item,E-commerce,Agro-Waste Fiber,22.986870002409592,15.669046142204007,90.84369621247203,6.608470101436619,27.818341124243,136.10203122827696
Generic Agro-Waste Fiber Item,E-commerce,Agro-Waste Fiber,8.817342955995965,12.254659174343997,80.60662545227653,5.250248896899304,43.270184212173746,87.8103196039009
Generic Recycled Fiber Item,Construction,Recycled Fiber,27.691896396379388,241.31116366223145,55.48656232824407,416.3663186676415,70.54700250344739,2237.9865789147266
Generic Bio-Composite Item,Agriculture,Bio-Composite,138.6784022274407,93.86170429599193,59.81065744108979,290.0248623140326,47.19414828056159,4533.992408040854
Generic Biopolymer Item,E-commerce,Biopolymer,38.75078604794905,11.99133388272032,81.52090485657254,20.890458028860273,46.283479882899584,561.908814264281
Generic Recycled Metal Item,Healthcare,Recycled Metal,564.1677140488943,1.9246035904332681,4.798569665667784,20.995214354389944,95.38131308118211,268.498844993018
Generic Biopolymer Item,Food & Beverage,Biopolymer,25.277157202443362,1.1004415562849732,91.65784789434633,2.1150757006134535,61.77322621061465,55.27869378248399
Generic Recycled Plastic Item,Healthcare,Recycled Plastic,64.37880718876286,1.3241935803374874,14.194798974718037,4.905480808204525,76.99521324510279,52.39130707430785
Generic Biopolymer Item,Automotive,Biopolymer,38.72512990147087,57.1529744454093,75.89394402246283,142.32153267996313,52.205914193066974,3954.36213071952
Generic Composite Item,Electronics,Composite,406.1285972100685,3.3342485972893585,9.750859085606944,20.078748180817637,14.084308553030153,630.5939024833193
Generic Natural Fiber Item,Toys,Natural Fiber,32.1983794617892,2.8332586113703457,88.75893621264366,3.112976853657992,46.10136453468538,55.11945987926184
Generic Recycled Fiber Item,Cosmetics,Recycled Fiber,24.185776496538548,0.3452520353269364,55.33017734530256,0.5761058774623901,68.72658716028472,5.5333989170115006
Generic Recycled Fiber Item,Healthcare,Recycled Fiber,32.625175582813874,1.1530012701149153,76.68408070951347,2.1078785241232283,59.20073358859967,18.54405400074341
Generic Recycled Metal Item,Agriculture,Recycled Metal,569.8230869302063,39.84662660679971,4.013203903887298,257.3058402114452,90.25946945620584,2568.7020914930645
Generic Recycled Metal Item,Automotive,Recycled Metal,687.2111116697364,180.36385376374503,0.5959035961618164,1762.072614543289,86.08689050323636,21338.12625044307
Generic Plant-Based Item,Automotive,Plant-Based,7.819957313695204,235.2734631267512,89.52799934640655,274.85599083871944,32.90494431889614,3804.951070095217
Generic Agro-Waste Fiber Item,Toys,Agro-Waste Fiber,12.797065212904172,3.8366284102718726,83.91874917265294,1.817316495933993,30.506052562119038,34.00003107022891
Generic Recycled Metal Item,Electronics,Recycled Metal,618.5349747108463,1.9261884711847017,4.879402352741067,15.087658962602596,90.70536883257196,266.78991589382866
Generic Recycled Metal Item,Agriculture,Recycled Metal,401.38088178715327,81.8126654157684,4.0163000745210455,592.3557861331592,96.82198119607777,5601.793164278024
Generic Recycled Fiber Item,Automotive,Recycled Fiber,34.75817943874454,231.95888220458173,65.95715202609597,443.30583183162,74.08604836287554,3210.445387925007
Generic Bio-Composite Item,Agriculture,Bio-Composite,160.3493875989515,82.62296947379797,57.407792446358904,246.82488075192944,32.30420988293747,4112.083234798582
Generic Composite Item,Toys,Composite,469.0520688680023,6.281534704177565,12.764737717328682,34.11575232297027,16.015358640681214,819.1415910173226
Generic Bio-Composite Item,Cosmetics,Bio-Composite,70.39428249593134,0.36794965726845624,44.596418269828746,1.4831922427260924,44.95931044119564,32.09894608856668
Generic Composite Item,Cosmetics,Composite,522.2543971411588,0.19725879577415878,9.961567244945602,1.3566375709763594,25.36919456531261,37.87041105051217
Generic Natural Fiber Item,Agriculture,Natural Fiber,27.951705692620052,84.76144050479012,98.55335418497152,87.29768092033224,51.317924909382015,1147.5359266079004
Generic Bio-Composite Item,Agriculture,Bio-Composite,64.34403288067033,96.5011523149178,41.00698049129408,288.6059108059078,31.152536825873565,3832.3556954949595
Generic Bioplastic Item,Construction,Bioplastic,30.27272590559708,407.1075212817834,79.9930538648825,1211.1790384628894,59.725759835065844,14934.240178271812
Generic Recycled Fiber Item,Home Appliances,Recycled Fiber,16.502154811035155,29.138602312903014,72.48976472827604,51.48053239206159,50.10035099369187,398.2278549600612
Generic Recycled Metal Item,Food & Beverage,Recycled Metal,786.1465112184651,0.9439158359000906,3.3199411383192596,6.50421926319645,93.58827314556446,71.65099232815648
Generic Agro-Waste Fiber Item,Automotive,Agro-Waste Fiber,19.634063748349288,19.86083907007803,87.70832355153615,11.903881023443722,44.88859482408331,243.62693219959812
Generic Bio-Composite Item,Toys,Bio-Composite,111.64013318244663,9.640714136435713,54.15900082476651,30.937918656823022,32.010978069189754,604.3687138305862
Generic Natural Fiber Item,Automotive,Natural Fiber,11.091582592654003,152.91618022573522,93.9347990800889,223.83134207684307,25.197040004284656,3495.8659493632986
Generic Recycled Metal Item,Electronics,Recycled Metal,862.4120642164223,1.4917667859784496,2.414206052589555,12.601103292311052,88.69359501183811,193.305503973851
Generic Biopolymer Item,Agriculture,Biopolymer,32.20861703007732,59.58954418484684,62.16888929255823,104.2383720640421,50.87749299469765,2533.5111426607177
Generic Recycled Metal Item,Construction,Recycled Metal,606.1219637924385,340.1568540582272,0.375011560126724,2937.1575935765836,96.631761351402,23831.253886686423
Generic Natural Fiber Item,Automotive,Natural Fiber,39.40323420357273,237.7214197664703,99.4648083350641,327.25344931079775,48.191486000172915,5397.288025724738
Generic Recycled Fiber Item,Automotive,Recycled Fiber,19.779634565303954,177.68060553223404,64.66005395088575,326.71792446009437,50.34924302929552,2561.798067216918
Generic Recycled Metal Item,Automotive,Recycled Metal,603.2206096922198,168.9891054525254,3.2421007399424964,1713.3248246595124,97.34977090730644,20966.922208350927
Generic Bioplastic Item,Home Appliances,Bioplastic,26.878896439018863,22.184831550065272,61.74871752456029,56.474776465121124,60.793269020743665,1055.685942626266
Generic Bioplastic Item,E-commerce,Bioplastic,46.012031537454305,17.91191699118456,60.7178996209103,37.47950138763188,46.242301091757135,710.0850447305857
Generic Bioplastic Item,Home Appliances,Bioplastic,29.80528273498212,21.889024281536702,67.9133423624465,56.34106187069996,62.50033526399473,1101.3556624526052
Generic Bio-Composite Item,Toys,Bio-Composite,164.59999059246178,9.607978006722103,44.75436581912018,30.50639140331593,37.233089667199046,634.4757096981598
Generic Natural Fiber Item,Toys,Natural Fiber,13.628461045501144,5.334063911079182,98.6773674725319,6.1714422181993385,53.7905093826694,87.40312761288692
Generic Natural Fiber Item,Cosmetics,Natural Fiber,34.90499378979534,0.4790236258721243,82.27669183751834,0.670084452748431,55.06395070603321,12.196464755238887
Generic Natural Fiber Item,Toys,Natural Fiber,19.860249266609827,3.4430697992580495,92.9590917379634,4.108698678539625,25.25428959459365,59.82014299483775
Generic Natural Fiber Item,Automotive,Natural Fiber,20.92976270098459,213.04498816615262,86.29931879279665,288.9689384487283,52.02924491769528,4805.265483455984
Generic Agro-Waste Fiber Item,Food & Beverage,Agro-Waste Fiber,2.119159426657218,1.6627971548497047,85.71649499509935,0.7408461163645902,31.14540210042468,14.447687504214208
Generic Bio-Composite Item,Cosmetics,Bio-Composite,162.2123916010377,0.15128004461655958,52.36016678999596,0.5907771006484513,44.16533647942526,14.422618349348168
Generic Composite Item,E-commerce,Composite,522.0852201057121,12.124440096031606,11.025410450606085,63.51426094571614,18.433946818721232,1583.5338695454425
Generic Composite Item,Healthcare,Composite,475.6089509482366,0.039149374738547627,9.892841692197269,0.2960305901748037,11.083976064055356,8.446181609322384
Generic Agro-Waste Fiber Item,Food & Beverage,Agro-Waste Fiber,23.325369625398448,1.2622140828139528,94.78146341253516,0.5584599471103228,41.6919120065956,11.093109276670377
Generic Bioplastic Item,Food & Beverage,Bioplastic,21.552121060975402,1.8712995794298704,71.15227227064075,4.06246327290357,59.29675317175885,75.73727068368059
Generic Bioplastic Item,Agriculture,Bioplastic,56.96117839479777,32.38242323905732,65.40268559601705,69.5369440064264,52.3044866401775,1015.5615887874868
Generic Agro-Waste Fiber Item,Food & Beverage,Agro-Waste Fiber,14.210825673764575,0.21500073448307125,85.90711080720114,0.09400387480731962,25.77636615080456,1.9144601158557404
Generic Plant-Based Item,Construction,Plant-Based,27.83425363307806,520.3455403424284,83.44169042219207,622.3080272687489,47.04541790565143,5916.904451452116
Generic Biopolymer Item,Healthcare,Biopolymer,46.05241029561488,0.011374044219278078,91.02270008874126,0.02731692285227513,51.65191734434835,0.9725133872396546
Generic Natural Fiber Item,Electronics,Natural Fiber,34.92974244212509,1.6244431593340376,95.9989225241683,2.035251164212189,59.93895501897764,38.936473203763875
Generic Recycled Metal Item,Agriculture,Recycled Metal,627.682502761457,90.77187684740029,3.104248212386099,591.6141079481179,89.11532290730159,5593.161549989293
Generic Bioplastic Item,Construction,Bioplastic,26.27977660131012,206.85193497994044,54.07913218546953,566.0837995879651,66.36937552021378,8130.83722467483
Generic Recycled Metal Item,Food & Beverage,Recycled Metal,856.9057177033256,1.308159613394442,4.223039335216247,9.979096133939171,81.37972784840476,110.27034853426726
Generic Plant-Based Item,E-commerce,Plant-Based,28.7551968274812,16.84245934399455,72.82406492764412,13.42881700677349,43.04231090750717,197.04549476065728
Generic Bio-Composite Item,Toys,Bio-Composite,170.5498662297994,5.12968064635371,45.866417632967796,16.96973262430438,35.00667716937157,335.8179107609529
Generic Recycled Plastic Item,Automotive,Recycled Plastic,35.44160545160009,196.9122538474637,10.815365592699639,694.7079649158393,79.3978798296327,6681.544401167815
Generic Recycled Fiber Item,Healthcare,Recycled Fiber,13.546200147892444,0.6317130283712215,41.945214556582705,1.1495268585330283,68.48633796957435,10.790666865948182
Generic Bio-Composite Item,Electronics,Bio-Composite,92.21455368279939,3.590475689540976,54.113063498922145,13.336370774636002,44.3961318033083,301.72063004527246
Generic Recycled Fiber Item,Home Appliances,Recycled Fiber,12.69138435107391,32.423884976718725,48.88648229754068,54.714879436020155,77.92078511355416,404.53309776157465
Generic Bioplastic Item,Construction,Bioplastic,46.47712953894418,111.59345575238508,58.10459394371705,321.17666849207694,48.63753624805095,4038.4411255582218
Generic Recycled Plastic Item,Construction,Recycled Plastic,54.353366326148574,21.163497163877498,13.312635997424136,70.5764951744905,76.2550179444859,476.05513654798085
Generic Natural Fiber Item,Construction,Natural Fiber,17.269227709636326,234.37795917032406,85.37317669544089,305.2648315398907,25.337023088487133,3578.32447115215
Generic Agro-Waste Fiber Item,Construction,Agro-Waste Fiber,3.6336999210645162,332.5132806115209,96.38987579712972,181.33159717668815,48.69079003017602,2381.98994001583
Generic Biopolymer Item,Cosmetics,Biopolymer,15.05567892805208,0.2446769260488102,89.32014044837793,0.533058200454792,53.98656645164343,20.214048953119548
Generic Biopolymer Item,Construction,Biopolymer,30.46458631399835,669.5651392924698,82.9020662197808,1551.1726951192777,43.3777550348436,27308.11264452085
Generic Bio-Composite Item,Toys,Bio-Composite,100.69442922625322,1.4798440432962348,59.287613519283894,5.076372594648952,58.970164507499746,90.8188457373838
Generic Plant-Based Item,Healthcare,Plant-Based,14.674331120454596,0.8851678485965015,71.34640915269237,1.1812720442998865,36.03582122672953,17.62103959621052
Generic Recycled Fiber Item,Electronics,Recycled Fiber,12.957501948698972,1.2035331824675357,52.565340677016195,1.7614563403232018,81.88046399741319,18.33016065994132
Generic Bio-Composite Item,Food & Beverage,Bio-Composite,92.9673810181088,0.6415711076185883,49.350140132198575,2.093691085885618,45.80186833367341,36.434646419812054
Generic Natural Fiber Item,Healthcare,Natural Fiber,20.830462108471664,1.9651690894257974,92.33426992679927,2.7147167498231997,54.576277061343816,55.69709962275896
Generic Recycled Fiber Item,Healthcare,Recycled Fiber,25.369483187443677,0.4994462989154255,64.43564800565989,1.034275689871357,53.11648633883281,8.330324367881143
Generic Bioplastic Item,Home Appliances,Bioplastic,41.73250956390085,11.812223880252303,66.86067347622696,35.06578297918692,51.5909611316949,633.1155576670559
Generic Plant-Based Item,Automotive,Plant-Based,5.844198392114675,116.45897080887238,77.03474661989497,136.34909059848985,20.77269175221734,1811.485982769088
Generic Bioplastic Item,E-commerce,Bioplastic,53.02683441372597,21.725752512225892,67.5390792160936,42.3490646826233,64.212624980523,887.7275895197333
Generic Plant-Based Item,Home Appliances,Plant-Based,18.955459574290373,4.759310391999353,72.92917404640619,5.181134929136599,41.54009290057947,81.3242879229908
Generic Recycled Fiber Item,Agriculture,Recycled Fiber,31.653966766097327,92.08437551133044,44.150174229187115,116.80119450118951,51.095990861273606,696.8045681957379
Generic Recycled Plastic Item,E-commerce,Recycled Plastic,86.20337921403325,7.40591167397754,12.946619250543034,17.88212736224537,86.23984460333608,186.55816640767756
Generic Recycled Metal Item,Agriculture,Recycled Metal,593.2107268732145,50.89261530326538,3.815029865131167,310.59699678346243,97.31347764708889,3190.2956871925176
Generic Biopolymer Item,Cosmetics,Biopolymer,46.98589003289894,0.4853034852782198,90.25738553694227,1.0121717433977857,51.23695333311282,41.38839278545122
Generic Composite Item,E-commerce,Composite,324.52455291788937,8.500027325434568,11.618368376243767,42.86174003592173,23.1674666722222,1054.7253287776773
Generic Agro-Waste Fiber Item,Food & Beverage,Agro-Waste Fiber,24.0523738796795,1.3399218984594312,96.44394559331948,0.6003623765336575,24.201050300907454,12.384939036751982
Generic Natural Fiber Item,Healthcare,Natural Fiber,29.527999480743212,1.0885720184350798,90.27500404087606,1.5129691277284587,47.55897184168923,34.974265884463456
Generic Composite Item,Construction,Composite,577.853665563832,314.380711465279,8.34676546165826,2217.5868296293515,16.637090707819205,35734.96932629145
Generic Composite Item,Toys,Composite,385.40055298488676,1.5041846119017253,12.072541050677799,9.055952554929327,26.33971975302867,204.0233271827448
Generic Recycled Fiber Item,E-commerce,Recycled Fiber,21.892312851424133,21.22310019774894,63.14602913660924,23.943100298675564,67.35893471975203,200.15178283178807
Generic Bio-Composite Item,Home Appliances,Bio-Composite,101.6170888833234,16.39875044506872,32.69880570931526,59.068442997667,36.69435663315237,1149.0462314302097
Generic Recycled Plastic Item,E-commerce,Recycled Plastic,33.505434805391005,2.960329683790463,14.305818172922077,7.033850625455414,89.97971729531251,74.08122138776676
Generic Recycled Fiber Item,Construction,Recycled Fiber,30.77883436150781,595.6934139090287,54.31008201309423,1076.3414986362948,76.43327930901293,5529.136006379656
Generic Recycled Plastic Item,Toys,Recycled Plastic,78.1584355977131,4.997405781914126,14.097413978411302,15.025964482381662,83.92632187202132,132.78208340087872
Generic Natural Fiber Item,E-commerce,Natural Fiber,28.866527441011584,23.5059581089979,85.83861923338429,25.21201647938105,28.629227533380984,394.683765632948
Generic Recycled Fiber Item,Electronics,Recycled Fiber,23.11607008476869,3.0907900746371455,54.40413787242069,4.863762403761674,87.49657640029893,45.428865041097644
Generic Recycled Plastic Item,Automotive,Recycled Plastic,51.803027462873004,34.31007950460468,11.082624850357327,129.52925436960837,70.56661186304811,1200.868121628085
Generic Recycled Metal Item,Toys,Recycled Metal,692.3404287461569,3.9210230425753814,2.684887461526018,28.95075308057193,93.58428657450638,332.3002273598429
Generic Natural Fiber Item,Cosmetics,Natural Fiber,21.915015169185974,0.1239326415461435,84.25665485552088,0.1755675226655108,46.51041538915782,3.093877487866489
Generic Recycled Metal Item,Construction,Recycled Metal,583.3254352813999,173.39436748510678,4.860412122170849,1544.6201278814904,85.41549523008408,12631.414256767102
Generic Recycled Metal Item,E-commerce,Recycled Metal,643.5072798250103,12.972381251840094,3.33061242456014,90.74076438433929,95.95043582099534,1110.0721055958538
Generic Recycled Plastic Item,Automotive,Recycled Plastic,84.1212656491893,202.37691500885194,10.690512890950341,707.7709573589002,73.05121253107863,7417.005946964507
Generic Natural Fiber Item,Cosmetics,Natural Fiber,10.140690500763972,0.3646600196812257,81.46004679474872,0.4447243532526142,47.2465447379454,9.446536818780674
Generic Natural Fiber Item,Toys,Natural Fiber,34.981250658718515,1.2089434866080655,82.8886852032637,1.3174188629801509,49.33130176205071,20.64956595210786
Generic Recycled Plastic Item,Cosmetics,Recycled Plastic,76.66771997424343,0.05550576029617856,6.946133106754928,0.16891859101427098,84.64489680720764,2.4861590020113473
